"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WESD","WESF","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08","WT11"
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-14",,,,,"14.7","91.0","114.0",,,,,,,,,,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-15",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-16",,,,,"0.0","0.0",,,,,,,,,"0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-17",,,,,"11.2","196.0","196.0",,,,,,,,,,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-18",,,,,"0.3","0.0",,,,,,,,,,,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-19",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-20",,,,,"0.0","0.0",,,,,,,,,"0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-21",,,,,"0.0","0.0",,,,,,,,,"0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-22",,,,,"0.0","0.0",,,,,,,,,"0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-23",,,,,"2.5","0.0",,,,,,,,,"0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-24",,,,,"0.0","0.0",,,,,,,,,"0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-25",,,,,"0.0","0.0",,,,,,,,,"0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-26",,,,,"0.0","0.0",,,,,,,,,"0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-27",,,,,"0.3","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-28",,,,,"7.9","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-02-29",,,,,"3.3","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-03-01",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-03-02",,,,,"1.5","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-03-03",,,,,"34.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-03-04",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-03-05",,,,,"3.6","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-03-06",,,,,"13.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-03-07",,,,,"26.7","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-03-08",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-03-09",,,,,"0.0","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2024-03-10",,,,,"41.4","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-01",,,,,"0.3",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-02",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-03",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-04",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-05",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-07",,,,,"16.5",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-08",,,,,"4.1",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-09",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-10",,,,,"63.0",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-11",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-12",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-13",,,,,"31.0",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-14",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-15",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-16",,,,,"4.6",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-17",,,,,"5.6",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-18",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-19",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-20",,,,,"0.8",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-21",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-22",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-23",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-24",,,,,"0.3",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-25",,,,,"6.6",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-26",,,,,"6.4",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-27",,,,,"3.0",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-28",,,,,"9.4",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-29",,,,,"11.4",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-30",,,,,"0.3",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-01-31",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-01",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-02",,,,,"3.3",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-03",,,,,"1.5",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-04",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-05",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-07",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-08",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-09",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-10",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-11",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-12",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-13",,,,,"5.3",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-14",,,,,"14.0",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-15",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-16",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-17",,,,,"7.6",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-18",,,,,"0.8",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-19",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-20",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-21",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-22",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-23",,,,,"2.3",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-24",,,,,"0.3",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-25",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-26",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-27",,,,,"0.0",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-28",,,,,"8.9",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-02-29",,,,,"4.1",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-03-01",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-03-02",,,,,"0.3",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-03-03",,,,,"38.6",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-03-04",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-03-05",,,,,"0.5",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-03-06",,,,,"5.8",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-03-07",,,,,"61.0",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-03-08",,,,,"0.0",,,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-03-09",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2024-03-10",,,,,"49.3",,,,,,,,,,,,,,,,,,,
"US1NJUN0034","WESTFIELD 1.2 SE, NJ US","40.6409","-74.3254","33.5","2024-01-10",,,,,"62.5",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-02",,,,,"0.0","0.0",,,,,,,,,"0.0",,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-03",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-04",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-05",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-07",,,,,"20.6","76.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-08",,,,,"3.6","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-09",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-10",,,,,"64.8","0.0","0.0",,,,,,,"0.0","0.0",,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-11",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-12",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-13",,,,,"25.4",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-14",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-15",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-16",,,,,"3.0","28.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-17",,,,,"6.4","13.0","38.0",,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-18",,,,,"0.0","0.0","25.0",,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-19",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-20",,,,,"1.5","15.0","38.0",,,,,,,"6.4",,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-22",,,,,"0.0","0.0","25.0",,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-23",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-24",,,,,"1.8","0.0","0.0",,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-25",,,,,"5.6",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-26",,,,,"2.8",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-27",,,,,"1.3",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-28",,,,,"24.6",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-29",,,,,"5.6",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-30",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-01-31",,,,,"1.3",,,,,,,,,,"0.0",,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-01",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-02",,,,,"1.8",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-03",,,,,"4.6",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-05",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-06",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-07",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-08",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-09",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-12",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-13",,,,,,"203.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-15",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-16",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-18",,"    2","4.8",,,,"64.0",,,,,,,"4.8",,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-19",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-20",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-21",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-22",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-23",,,,,"3.0",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-26",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-27",,,,,"2.5",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-28",,,,,"13.5",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-02-29",,,,,"5.6",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-03-01",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-03-02",,,,,"0.5",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-03-03",,,,,"31.5",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-03-04",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-03-05",,,,,"0.0",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-03-06",,,,,"18.8",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-03-07",,,,,"32.0",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-03-08",,,,,"0.3",,,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-03-09",,,,,"0.0","0.0",,,,,,,,,,,,,,,,,,
"US1NJBG0056","FAIR LAWN 1.2 SE, NJ US","40.9217","-74.1044","19.5","2024-03-10",,,,,"66.5",,,,,,,,,,,,,,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2024-01-01",,,,,"0.0","0.0","0.0",,"5.0","2.2","2.8",,,,,,,,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2024-01-02",,,,,"0.0","0.0","0.0",,"7.2","-2.8","-2.2",,,,,,,,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2024-01-03",,,,,"0.0","0.0","0.0",,"5.0","-3.3","0.0",,,,,,,,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2024-01-04",,,,,"0.0","0.0","0.0",,"5.0","-1.7","2.2",,,,,,,,,,,,,
